-5.05050505050505 1.1922059505245385e-64
-4.94949494949495 4.32655988699457e-61
-4.848484848484849 1.1405086595136274e-57
-4.747474747474747 2.1990882895173514e-54
-4.646464646464646 3.123069002129518e-51
-4.545454545454545 3.2893120687079076e-48
-4.444444444444445 2.586939797500726e-45
-4.343434343434343 1.529615129728672e-42
-4.242424242424242 6.8459461600648755e-40
-4.141414141414141 2.334884476572044e-37
-4.040404040404041 6.109246873485649e-35
-3.9393939393939394 1.2345110166490138e-32
-3.8383838383838382 1.9393989812265306e-30
-3.7373737373737375 2.38434820029237e-28
-3.6363636363636362 2.3091588141712448e-26
-3.5353535353535355 1.7731971107291e-24
-3.4343434343434343 1.086684097218407e-22
-3.3333333333333335 5.3493810990721564e-21
-3.2323232323232323 2.1289022617099112e-19
-3.131313131313131 6.893589218687858e-18
-3.0303030303030303 1.8278726798568685e-16
-2.929292929292929 3.994099422394906e-15
-2.8282828282828283 7.237926632008404e-14
-2.727272727272727 1.094638200158407e-12
-2.6262626262626263 1.3903236457530307e-11
-2.525252525252525 1.4923377888510456e-10
-2.4242424242424243 1.3621683188240532e-09
-2.323232323232323 1.063905173395972e-08
-2.2222222222222223 7.154335987130564e-08
-2.121212121212121 4.16778584874615e-07
-2.0202020202020203 2.1162937831074677e-06
-1.9191919191919191 9.423993337800679e-06
-1.8181818181818181 3.702754663177714e-05
-1.7171717171717171 0.0001291445346150793
-1.6161616161616161 0.00040225815090315635
-1.5151515151515151 0.001125674135778396
-1.4141414141414141 0.002846971616467788
-1.3131313131313131 0.0065460444536485675
-1.2121212121212122 0.013763783849438818
-1.1111111111111112 0.02661748844555184
-1.0101010101010102 0.04761419710105822
-0.9090909090909091 0.07922633666519409
-0.8080808080808081 0.12329136523534237
-0.7070707070707071 0.18039359652495432
-0.6060606060606061 0.24942678328009482
-0.5050505050505051 0.3274915444071472
-0.40404040404040403 0.4101707446403901
-0.30303030303030304 0.4921022608485781
-0.20202020202020202 0.5676876228975488
-0.10101010101010101 0.6317637558354007
0.0 0.6801138355410148
0.10101010101010101 0.7097692287197789
0.20202020202020202 0.7191226432079361
0.30303030303030304 0.7079110998149493
0.40404040404040403 0.6771314646784978
0.5050505050505051 0.6289293172437602
0.6060606060606061 0.5664682989123635
0.7070707070707071 0.49375698830512954
0.8080808080808081 0.41539651440404185
0.9090909090909091 0.3362224106857864
1.0101010101010102 0.2608488204784423
1.1111111111111112 0.1931720161728492
1.2121212121212122 0.1359332809260985
1.3131313131313131 0.09045473116256765
1.4141414141414141 0.05662997095812129
1.5151515151515151 0.033179142042998384
1.6161616161616161 0.018092888853132486
1.7171717171717171 0.009131357129369033
1.8181818181818181 0.004240923467976692
1.9191919191919191 0.001802013781196352
2.0202020202020203 0.0006964220732677447
2.121212121212121 0.0002433453195179778
2.2222222222222223 7.642023978252762e-05
2.323232323232323 2.143929690228568e-05
2.4242424242424243 5.34068139329304e-06
2.525252525252525 1.1741437671641022e-06
2.6262626262626263 2.2642655953268476e-07
2.727272727272727 3.8066885307690825e-08
2.8282828282828283 5.545025588195501e-09
2.929292929292929 6.955183830538233e-10
3.0303030303030303 7.465613917970499e-11
3.131313131313131 6.815028736498544e-12
3.2323232323232323 5.257736089030647e-13
3.3333333333333335 3.406689648896744e-14
3.4343434343434343 1.8421826011270493e-15
3.5353535353535355 8.261374089302119e-17
3.6363636363636362 3.053049549511278e-18
3.7373737373737375 9.238654797351185e-20
3.8383838383838382 2.274557391362994e-21
3.9393939393939394 4.5269584297280496e-23
4.040404040404041 7.236583967889526e-25
4.141414141414141 9.231276342674092e-27
4.242424242424242 9.336017415437037e-29
4.343434343434343 7.43688070946247e-31
4.444444444444445 4.635463772368129e-33
4.545454545454545 2.2459435400949878e-35
4.646464646464646 8.402790917497327e-38
4.747474747474747 2.411396328704369e-40
4.848484848484849 5.27254478576089e-43
4.94949494949495 8.724683904118594e-46
5.05050505050505 1.0852065755012621e-48
